"","Argk","LOC100642226","LOC100642278","LOC100642442","LOC100642761","LOC100642962","LOC100643149","LOC100643245","LOC100643324","LOC100643448,LOC100643573","LOC100643490,LOC100643615","LOC100643909","LOC100643917","LOC100644207,LOC100644326","LOC100644380","LOC100644460","LOC100644679,LOC100644803","LOC100645107","LOC100645172","LOC100645186","LOC100645260","LOC100645357","LOC100645422,LOC100647236","LOC100645532","LOC100645607","LOC100645621","LOC100645715","LOC100645755","LOC100645982","LOC100646287","LOC100646701","LOC100646745","LOC100647066","LOC100647082","LOC100647122","LOC100647219","LOC100647457","LOC100647462","LOC100647571","LOC100647719","LOC100647775","LOC100648104","LOC100648166","LOC100648246","LOC100648328","LOC100648613","LOC100648687","LOC100648726","LOC100648977","LOC100649060","LOC100649206","LOC100649548","LOC100649595","LOC100649617","LOC100649684,LOC100649799","LOC100649746","LOC100649821","LOC100649867","LOC100649872","LOC100649912","LOC100650166","LOC100650271","LOC100650314","LOC100650504","LOC100650592","LOC100650715","LOC100651143","LOC100651232,LOC100651471","LOC100651366","LOC100651655","LOC100651720","LOC100651862","LOC100652140,LOC100652258","LOC100652148","VSP","NC_015762.1_411","NC_015777.1_18125","NC_015768.1_8751","NW_003565985.1_26226","NC_015762.1_1265","NC_015777.1_17856","NW_003566384.1_33820","NC_015767.1_7711","NC_015763.1_1766","NC_015773.1_14613","NC_015776.1_17233","NC_015771.1_11678","bte-mir-2788_MI0016140","rna8556_UTR3_UTR3","rna2029_UTR3_UTR3","rna9124_UTR3_UTR3","rna8557_UTR5_UTR5","rna17637_UTR5_UTR5","rnd-5_family-1739_1_3446_TE","rnd-5_family-825_1_322_TE","rnd-5_family-1522_1806_5325_TE","Gypsy-19_RP-I_1033_3957_TE","rnd-6_family-1476_1957_4172_TE","rnd-6_family-818_1_1483_TE","rnd-6_family-1476_43_1685_TE"
"NC_015777.1_18125",-0.109290324163183,0.107365604854888,0.232387155435462,0.147422676301785,0.209797978212802,0.510356299967118,-0.217272618887346,0.513368977518879,-0.207250458875779,-0.0537575646679621,-0.19792030441602,0.417855304473279,0.565980497396204,0.486078087792602,0.18022996531489,-0.544294596571723,0.457936228810104,-0.153719807783837,-0.0119337897977112,0.474099440733936,0.497406706438785,0.570096502017373,-0.420642032553288,0.473651511732478,0.428280842891048,-0.0732137984880363,-0.161053875739227,-0.191433210258814,0.550833686510306,-0.483722792245666,-0.235211371636888,0.500829957641531,-0.126620696066244,0.178015493764401,0.426288018116646,-0.47094694797124,-0.587766195220321,-0.145908734565536,0.395377579844058,-0.198789531020839,0.451306782462907,0.470603395650866,-0.117730214328515,0.497608292566062,-0.167881499103361,-0.0842274715715084,-0.0639130852066277,0.486797319361764,0.525351905395143,-0.285706621530457,-0.15031394494663,-0.182293942543538,0.528388328919554,-0.092509512253054,-0.139440519798076,-0.151308265390591,0.512083895447623,0.112135580834944,-0.212063573405322,-0.122108951255375,-0.0651344449326468,-0.166805574152221,0.478897033434825,0.441721992890632,-0.189211827521884,-0.138865783373919,-0.124598789550266,-0.0895167731361497,-0.19902890775691,0.0749036089621859,-0.12350543391281,-0.271161047189639,-0.191555293699093,0.527357654928659,0.272343996296923,0.230211761658703,0.551277272938786,0.613271641578452,0.166612243569126,0.537620970545317,0.186051995175144,-0.0614213903802606,0.157305062150214,-0.33029904861289,0.661608942447687,0.504774386463877,0.547643825264339,0.62640443609177,-0.530639129161336,-0.514786946329831,-0.538665702400215,-0.530639129161336,-0.420036214954589,-0.00571664769708427,-0.13984968049918,-0.0437699067794721,0.479918702428685,-0.175067567538317,0.559278534432076,-0.174738821980218
"NC_015768.1_8751",-0.363713946447945,0.362849310861059,0.490162832599521,0.413884743798562,0.461425635374157,0.587177765427577,-0.479732515774189,0.646929410754848,-0.472358336708499,-0.318080564605691,-0.454902461762441,0.307490778096861,0.651059687766376,0.427331912138263,0.440541181748403,-0.648781433966706,0.504179741505571,-0.410160615102238,-0.264030318269176,0.359150562500548,0.574841204109379,0.531786480318401,-0.418666626138303,0.484311796071008,0.386423753882937,-0.330466501849871,-0.421159013883938,-0.460643942501079,0.669425906533517,-0.473063357006678,-0.497965805521728,0.505618697818499,-0.387286476857723,0.443194715883721,0.393516845540455,-0.462511742634639,-0.741542045882713,-0.416930261423057,0.391571327149354,-0.464354397169887,0.530178969738258,0.468969372561889,-0.380659090305564,0.456151414173669,-0.432094409351359,-0.341053077684561,-0.319980811180617,0.452736609128496,0.546963972018793,-0.543237123735237,-0.413306536982868,-0.439232096968315,0.651902086026502,-0.338903077957352,-0.408232754777132,-0.416498161525479,0.534872960271714,0.376595792125119,-0.47937380017779,-0.387162933389642,-0.329495813657223,-0.432052643474689,0.435717671431481,0.441175207802534,-0.448208700240828,-0.390170735147484,-0.391914192877151,-0.342369372030964,-0.457765011712736,0.331346397735407,-0.380730340085458,-0.534914214078107,-0.452784761648297,0.530959856289076,0.532544346585267,0.314374482639578,0.613271641578452,0.752010246589602,0.413606910648131,0.693493677123965,0.449477313909118,0.13563597513938,0.419475392060485,-0.264707534944225,0.797120124188169,0.674678974350952,0.517091115274434,0.774386692073145,-0.501346633710147,-0.470379880678452,-0.458131649158579,-0.501346633710147,-0.28609853048444,-0.25065857356573,-0.405684050239665,-0.280687233254669,0.568955353448132,-0.445816202236745,0.650837229312261,-0.427545650856103
"NW_003565985.1_26226",-0.825159601007046,0.828754007325463,0.82804253131746,0.862038899823575,0.809412865167951,0.217805549904002,-0.844359257786644,0.403226866517057,-0.853680122968847,-0.861191567173808,-0.827709836764538,-0.388491447836256,0.241167776155581,-0.224104047978676,0.839762352809369,-0.306083085104704,0.121213238255677,-0.828841266697047,-0.823939546335794,-0.407182243534896,0.220661396420404,-0.162765115238673,0.0340839955561864,0.00377225761806144,-0.165056845221857,-0.836783792370152,-0.840347377820087,-0.868141081006019,0.351798860057712,0.0666356400139669,-0.844144871670196,-0.0172209296044442,-0.844442557730573,0.855833242173526,-0.135201792881965,0.0585202373478238,-0.464475446638206,-0.877054392454192,-0.0384145371451097,-0.855730729396305,0.228391897450229,-0.0362478964953178,-0.852429973487259,-0.16829997280483,-0.853337444191476,-0.834663346825799,-0.833517921780135,-0.143393815466594,0.0362056364642147,-0.823739219186809,-0.850498801214002,-0.828591990992204,0.369373339998742,-0.799991524038899,-0.870186094431556,-0.857621896841516,0.0409273828505233,0.857807045142182,-0.860568960763919,-0.859094638256204,-0.860570024104614,-0.856791302880775,-0.172706327148988,-0.0307945405055919,-0.834872737036823,-0.81301492372856,-0.866329286802195,-0.821318497993354,-0.833375002621709,0.834023229170662,-0.833390445523026,-0.845051542576217,-0.842022694212492,-0.0228445875286888,0.833350974054157,0.260217901067957,0.166612243569126,0.413606910648131,0.79709203236801,0.474628017924641,0.849567702732371,0.648698123054366,0.847349732281998,0.236269023806807,0.399874453503229,0.522689603950342,-0.135913037369206,0.442984758310867,0.130673682049876,0.179079425700671,0.298835347749875,0.130673682049876,0.465753252112202,-0.800941814877366,-0.860482695202592,-0.77219090148491,0.259765705714056,-0.874246917099763,0.262805288037847,-0.815572641752724
"NC_015762.1_1265",-0.437700346313492,0.437568961333836,0.543401488859045,0.485486533727944,0.516438314991201,0.524282726981158,-0.537391409642345,0.60434803828313,-0.532779877300545,-0.405620673954185,-0.51400374747685,0.192321371204453,0.581267356495545,0.318950714308562,0.504024606826186,-0.589993560219478,0.43940718743894,-0.476955199457029,-0.354545061922795,0.232253700225002,0.514483677375448,0.41591362219036,-0.342832684067703,0.403656338121826,0.294569323245535,-0.411934255020146,-0.487990702767057,-0.525397541842355,0.614654176333969,-0.382774609194715,-0.552529877586699,0.417952581738556,-0.460472438307832,0.508862541492191,0.305357323275129,-0.375321598518775,-0.693105810600364,-0.490477977466326,0.319575657082302,-0.526454626999694,0.478581192944124,0.384340009182384,-0.456264185325327,0.352065258589605,-0.499216596137221,-0.420397319709904,-0.402673778817431,0.35329890821056,0.461101905581647,-0.586865190244244,-0.483117040979186,-0.501107385593404,0.602946766627931,-0.412934735887222,-0.482116140842577,-0.486938634315722,0.451812518330101,0.453762606557079,-0.5397452965775,-0.462767158001442,-0.415018618173085,-0.499746996585154,0.33433950194387,0.36210234031099,-0.509605341851948,-0.457730159110435,-0.467904916296534,-0.419309097831319,-0.517312926294881,0.412214781849579,-0.45320802597561,-0.583426306042145,-0.514583444070187,0.438121018456827,0.579539554684294,0.304198727592838,0.537620970545317,0.693493677123965,0.474628017924641,0.654781746685194,0.513065617111978,0.219021777751321,0.487735411412287,-0.181625887959966,0.728786580736219,0.646988707299967,0.408078123283112,0.71692223486886,-0.395833054395455,-0.362142185568167,-0.332353584772463,-0.395833054395455,-0.161876563599825,-0.339654102896714,-0.478407361567352,-0.359939097180729,0.515984203905687,-0.514057158146871,0.584622791722007,-0.489251684356074
"NC_015777.1_17856",-0.878446623855435,0.88223377054081,0.883528543528238,0.918252850245751,0.863365769977925,0.239768838862685,-0.900615607482987,0.436810859299564,-0.91035375773995,-0.915816310257673,-0.882609749220913,-0.405881591867439,0.265501362166749,-0.230116518010145,0.895124243804788,-0.334112035982254,0.136288833677639,-0.88308679385786,-0.875553553926504,-0.424816257108615,0.242590501641118,-0.163571604931429,0.0293114968846784,0.0117766711239274,-0.168332463213104,-0.89020448707323,-0.895431244333377,-0.92545771717895,0.382787978037256,0.0628598657154508,-0.900682080463327,-0.0100808132936937,-0.89921719999311,0.91216172065166,-0.136646981851615,0.0544475722583922,-0.503101970905772,-0.934180558263522,-0.0343266843314379,-0.912393553837504,0.250047279854944,-0.0307909524532987,-0.907557248597289,-0.170640845387089,-0.909343949968637,-0.888132364577162,-0.886582254888244,-0.144357735205723,0.0470820761434475,-0.879831246813756,-0.90604001097032,-0.883290645354315,0.40109104326224,-0.85143267835686,-0.926777547442831,-0.913623935333723,0.051880858211074,0.913178113270336,-0.917751442569607,-0.91470964597727,-0.915342587280189,-0.912995700329547,-0.175629088849527,-0.0254710009486361,-0.890076813443445,-0.866029160742007,-0.922436614789618,-0.874041482352871,-0.888646635653873,0.887299366748171,-0.887424278797253,-0.902234992166629,-0.897711404839141,-0.0156203008237659,0.889823648313724,0.280232916584742,0.186051995175144,0.449477313909118,0.849567702732371,0.513065617111978,0.905636995422883,0.688172923687154,0.902809094023159,0.245595798289104,0.435680723462854,0.563587743338767,-0.135412089751925,0.480903906358683,0.130124687651112,0.181811223674016,0.308648892196323,0.130124687651112,0.487929176756989,-0.851018664339553,-0.916475315044397,-0.821097702497458,0.283848285840717,-0.931676155107095,0.288379243291542,-0.869334896768707
"NW_003566384.1_33820",-0.695645596384973,0.699591690199008,0.65126276307882,0.714053105607773,0.643233168406572,-6.60850817673364e-05,-0.671608783337087,0.164471512487707,-0.683760875963194,-0.749027286083897,-0.664113878559912,-0.506547474625931,-0.000409805019262438,-0.385681474434596,0.681632145714553,-0.0658692781873837,-0.0663808604063509,-0.681986478774565,-0.731694926295252,-0.544704995346279,0.00742581889887375,-0.36292217471297,0.190922789198249,-0.177317623932578,-0.310870211348443,-0.719795081059027,-0.689470193725294,-0.702716708089939,0.10422498053895,0.244073977079776,-0.664573945799941,-0.20644452345222,-0.706265078787125,0.696837381477793,-0.283432418759903,0.231948574819696,-0.190820366247053,-0.728048032966884,-0.185154556163386,-0.688820907309701,0.0319197420024689,-0.21191562738864,-0.716793929194071,-0.340215181145212,-0.698473124431943,-0.713698823311092,-0.720424830589204,-0.31383562732345,-0.168058785477145,-0.627077163986076,-0.702638262939597,-0.670863283461579,0.128491450037543,-0.679557702837486,-0.724378221991164,-0.708623932468822,-0.15877810051052,0.723732956232909,-0.688080427668629,-0.721078872876058,-0.744131846052658,-0.701969831391863,-0.337014601893477,-0.196025007069027,-0.673836535763426,-0.673511045630595,-0.726593713131945,-0.699756509815407,-0.668753189606576,0.716683697134385,-0.697577655079408,-0.651670050863236,-0.679331536355796,-0.221589429751207,0.640763506230825,0.144701739617597,-0.0614213903802606,0.13563597513938,0.648698123054366,0.219021777751321,0.688172923687154,0.603088004316248,0.697157381578158,0.337125199597635,0.104925372144061,0.274498457820047,-0.330362732585406,0.156877236571216,0.319194058335422,0.356400680098782,0.472520203798599,0.319194058335422,0.576418255797703,-0.713516563008633,-0.715551471858457,-0.673309074736524,0.049039562467668,-0.714415857474753,0.0214814825523908,-0.662111711826579
"NC_015767.1_7711",-0.879611069623485,0.883534767303727,0.877976600583785,0.917648532495516,0.858889498675048,0.213706504183266,-0.896032786907356,0.412190143466923,-0.906400560200712,-0.920334197904408,-0.878942492374427,-0.432131472009869,0.236595206830753,-0.258678246143023,0.892530224719453,-0.306955971008055,0.112260334738719,-0.881849969960369,-0.882039135467073,-0.454308282652318,0.217262093182536,-0.196203101975256,0.0526431814953372,-0.0141300543255312,-0.193217316923791,-0.893445374395042,-0.893892468189608,-0.922496046315448,0.355669911731309,0.0899282009074766,-0.895114990848132,-0.0376578580049516,-0.899599631845295,0.909828224902445,-0.161164015963795,0.0807459244489242,-0.474937605794489,-0.933789254879357,-0.0563122898374717,-0.908921484718586,0.227310504545381,-0.0568775084548558,-0.908495773550382,-0.199350500645271,-0.907543814819933,-0.890751717872378,-0.890304195961537,-0.172259527448047,0.0186250143989622,-0.871321989568711,-0.905177362887409,-0.880486805984061,0.375354467939935,-0.85329804912142,-0.926680963006275,-0.91276855253149,0.0241913280207755,0.91446961732098,-0.913594345217211,-0.915466117325036,-0.919232037384551,-0.911284414364256,-0.203352205956647,-0.0499286225809144,-0.886948538123605,-0.865468684472745,-0.92311941630901,-0.876255540125715,-0.884967752988402,0.890423792744163,-0.887881554748009,-0.89470698321961,-0.894516741905083,-0.0446988553959228,0.882129474328332,0.269880117301638,0.157305062150214,0.419475392060485,0.847349732281998,0.487735411412287,0.902809094023159,0.697157381578158,0.901536293572384,0.265731729990091,0.402912634321057,0.540472808823797,-0.166581308011461,0.450437318417756,0.160317250750682,0.211555063746167,0.340738087529397,0.160317250750682,0.51496793900872,-0.857645459294578,-0.91627224664093,-0.825391403833501,0.259816428134409,-0.9296636495361,0.260027600408947,-0.866832003886576
"NC_015763.1_1766",-0.291043819766603,0.29407662601214,0.201842897353126,0.279608450161744,0.210065102963469,-0.277173372117695,-0.220298736768857,-0.195932869166809,-0.231862023521812,-0.348087915302646,-0.22703254024525,-0.482053600979768,-0.307552251592983,-0.458221399224692,0.24546280401957,0.262391771544063,-0.282109874745139,-0.260037157782836,-0.362069393187724,-0.531815685397032,-0.266367699444434,-0.492382426658121,0.324588846748691,-0.346521889119997,-0.389153681928055,-0.322798481224975,-0.259824017177416,-0.249999230024782,-0.246623200098496,0.385615649896262,-0.207014009520362,-0.375951694081116,-0.286981825733509,0.254324109491087,-0.374251280998125,0.372570466700978,0.223061239363833,-0.287479720908404,-0.307964006131582,-0.239005286662075,-0.228996515069492,-0.362293445273959,-0.297112958117446,-0.441581608629503,-0.260651111264714,-0.313747054028942,-0.328166271937923,-0.422423693800833,-0.369933271117891,-0.16070656731314,-0.272288817428466,-0.238917793462607,-0.222211782199992,-0.292052982795527,-0.289143712911168,-0.274763810675047,-0.358053690971206,0.303646167642043,-0.231424074880042,-0.296893458825654,-0.339444098617395,-0.262996641395849,-0.429808675462746,-0.338605904408331,-0.236658763961603,-0.263834357748777,-0.298319183643837,-0.303852141239138,-0.2287673224158,0.320313675899741,-0.284297717413475,-0.180992559975384,-0.238153980499304,-0.397985485096697,0.174856626678559,-0.0521271848568042,-0.33029904861289,-0.264707534944225,0.236269023806807,-0.181625887959966,0.245595798289104,0.337125199597635,0.265731729990091,0.349170839426959,-0.306424987798693,-0.135845891615099,-0.463789919493889,-0.261139988907257,0.448930229571019,0.459062704198907,0.530518271812049,0.448930229571019,0.518431350476945,-0.35628918401596,-0.284475550457407,-0.31537278319543,-0.23591058026268,-0.264779089926045,-0.292886372717003,-0.238612361917536
"NC_015773.1_14613",-0.343232575911848,0.342040677492379,0.481777476289597,0.395784608911395,0.451507556599738,0.62951465065558,-0.469229226517886,0.682527590707205,-0.46050755810099,-0.29072540321776,-0.443112237415064,0.363667106268186,0.698025201941435,0.484033633549146,0.426539468138482,-0.691132948957802,0.544985048163193,-0.393944832696009,-0.233942051409211,0.421613055473156,0.615785707145905,0.594490849386345,-0.461668199481323,0.531132639268199,0.435153640742897,-0.305966851209927,-0.405233727752388,-0.446675988113219,0.710690710583365,-0.523555037775335,-0.489249335898252,0.555931136838226,-0.367791607170109,0.428363481145906,0.440916028506145,-0.511428649469754,-0.782192331275036,-0.398110121300011,0.432232211759599,-0.451586863299399,0.566259121570081,0.517006897790588,-0.359979549987069,0.511878421003428,-0.41635308238005,-0.317725945554314,-0.294682917827054,0.506446394122264,0.597680103231823,-0.540301884153903,-0.395931069562483,-0.425858989446743,0.690274347145825,-0.317713059127095,-0.389031948323447,-0.398950936354075,0.584094319549904,0.35515744690473,-0.467738800026595,-0.366664609834534,-0.30329229502877,-0.416073548559922,0.489756636339768,0.486142077567351,-0.435283145004517,-0.373082798198472,-0.37138816295355,-0.320073176673131,-0.44586969491958,0.307119070573525,-0.361346050853622,-0.529727854621123,-0.439820201144009,0.584116037171102,0.527919359846283,0.327324464436268,0.661608942447687,0.797120124188169,0.399874453503229,0.728786580736219,0.435680723462854,0.104925372144061,0.402912634321057,-0.306424987798693,0.847543992169925,0.704890923301391,0.576550096697838,0.819683729447341,-0.558920694029521,-0.52821932415167,-0.522883923364735,-0.558920694029521,-0.345423472591984,-0.220826706386212,-0.386892093059972,-0.255719667570367,0.606681714229361,-0.429993804731549,0.696316999870436,-0.413917561966619
"NC_015776.1_17233",-0.492702294938828,0.493009891236485,0.588403790595977,0.540185395745536,0.561869998808728,0.498810220791064,-0.58491611037205,0.593024446345938,-0.581860768994996,-0.468032875908734,-0.561842778512081,0.127448567663442,0.552989333430841,0.261177534300988,0.554268821599299,-0.56855768967859,0.410787312506823,-0.528553063786581,-0.41753798892094,0.161258211968511,0.490308444268303,0.355925837725857,-0.30525039113613,0.364611239599454,0.246181745307844,-0.470835147769339,-0.539872974448184,-0.576915082636961,0.59622533263534,-0.337425449875959,-0.598548068004192,0.375019987518224,-0.515532494944618,0.56053867921292,0.259453686412658,-0.331663719377697,-0.680359664129297,-0.546468623378414,0.283755351569515,-0.576397464033242,0.458835004860417,0.34244024959683,-0.512682893298061,0.297667999476895,-0.551540575170643,-0.47821883128652,-0.462093505653367,0.301733648570063,0.420281604439908,-0.627104987135601,-0.536679614469209,-0.550312733001597,0.587746838844459,-0.467375917653333,-0.53811062315841,-0.540971779744923,0.41246083441364,0.511063527212924,-0.588961407457122,-0.519339752955057,-0.476437672771817,-0.552428547828266,0.281154082480846,0.32302474647631,-0.558723879443381,-0.509332675761052,-0.524832539172709,-0.475655007620884,-0.565499820398151,0.470760956269752,-0.507668547895212,-0.626529187431751,-0.564062589369324,0.392548515074571,0.621635566607425,0.305286566708758,0.504774386463877,0.674678974350952,0.522689603950342,0.646988707299967,0.563587743338767,0.274498457820047,0.540472808823797,-0.135845891615099,0.704890923301391,0.645655948315934,0.352040326131444,0.699298191688886,-0.341614411923264,-0.305481100885525,-0.264409508312401,-0.341614411923264,-0.0908227670843544,-0.401377462620249,-0.533614332324997,-0.41626934261606,0.496298091047054,-0.567408066163714,0.55858167295702,-0.538073471022265
"NC_015771.1_11678",0.21118002088443,-0.214777780554005,-0.0750407093780154,-0.183533603739752,-0.0927167951173413,0.481335653096533,0.0984859601196671,0.409849011919521,0.113427196784615,0.287666264961183,0.113350971368715,0.622896722307214,0.533948881346921,0.632636403110304,-0.137948002236125,-0.48355662663475,0.461856319247591,0.163109214239774,0.319279667183569,0.693176519526907,0.465738801042671,0.701591088329059,-0.482945263978429,0.526791372050784,0.544334027088908,0.256112230618661,0.159573292043317,0.136907159471868,0.472396782865873,-0.566445734650435,0.0783904158835687,0.565580484281989,0.199633348612906,-0.146905199432212,0.530059953362025,-0.548919615974927,-0.46810862155801,0.191283404778302,0.456513186224708,0.123692318501257,0.411198149046015,0.539545982324665,0.212774044732378,0.622971448161416,0.157201273587604,0.242971568529679,0.26516801030866,0.60085921894262,0.571366309919328,0.0138307475906917,0.175650397440409,0.131136809961342,0.440266981449294,0.219738127901092,0.195725643978546,0.17741662811423,0.554661106588476,-0.221184840425627,0.110839358574753,0.210580224736512,0.274725524767761,0.159795548999415,0.603879449057451,0.505130174885251,0.125955834883802,0.173289045482009,0.21072337410332,0.231685076349281,0.114401223511235,-0.253113078204508,0.198646847270044,0.0386578922254739,0.126228062251598,0.59743969675032,-0.0326153818741865,0.151740421521799,0.547643825264339,0.517091115274434,-0.135913037369206,0.408078123283112,-0.135412089751925,-0.330362732585406,-0.166581308011461,-0.463789919493889,0.576550096697838,0.352040326131444,0.665708136231113,0.519880886925672,-0.644626070502903,-0.646483858239891,-0.72145895100336,-0.644626070502903,-0.656516754959679,0.316931065645316,0.191352397975068,0.262880636972733,0.430447753553704,0.157626183614455,0.51773928824029,0.134308463384136
"bte-mir-2788_MI0016140",-0.393270765605941,0.392502376306596,0.521484320793647,0.44521269404155,0.49180739552624,0.601498463655857,-0.511404571121644,0.667600107113968,-0.504211859851671,-0.348111577558483,-0.485745992554826,0.299929058383675,0.666928397641436,0.42628734449165,0.47155531111649,-0.666565375441982,0.51450405544815,-0.440444226207173,-0.292227540631422,0.351714336832347,0.589083755454669,0.533966554298563,-0.423201826630383,0.49085278708443,0.386605846259474,-0.359930419839748,-0.451933429822964,-0.492775373952764,0.688853919801612,-0.477344976599172,-0.529873433830459,0.511813328677777,-0.417734055661444,0.474725697825025,0.394687816036643,-0.466896531176935,-0.765304050819899,-0.448748637218733,0.395617126790832,-0.496163144834755,0.544060427875288,0.474107356277122,-0.411258085964648,0.457161759641505,-0.463403267091728,-0.370593955683696,-0.349207683773337,0.454448053453757,0.555308509600551,-0.575134063215613,-0.444280963883636,-0.469894083320867,0.671624213277563,-0.367376328655799,-0.43972985612673,-0.447728423185721,0.543198529779171,0.407302005725719,-0.511526888722968,-0.418047985744793,-0.359659706157307,-0.463464456768533,0.436324758265826,0.446107732104246,-0.479178056749862,-0.41971472912448,-0.423079123126641,-0.371527783922433,-0.488816316482229,0.360739261709522,-0.410759679207911,-0.567339405653111,-0.484029132622577,0.5373222856512,0.564587426154201,0.326345520042248,0.62640443609177,0.774386692073145,0.442984758310867,0.71692223486886,0.480903906358683,0.156877236571216,0.450437318417756,-0.261139988907257,0.819683729447341,0.699298191688886,0.519880886925672,0.797940559657401,-0.504084459684063,-0.471256017696783,-0.455256217215992,-0.504084459684063,-0.275937400429396,-0.277989094961348,-0.436856519857513,-0.307554658444996,0.584291716471284,-0.477933823152252,0.66735144871162,-0.45766234963787
"rna8556_UTR3_UTR3",-0.203541624703674,0.20702197192549,0.071676368808751,0.176719042115025,0.0888197090672796,-0.466476618354595,-0.094365125166499,-0.397461509244222,-0.108825571309249,-0.277580837068599,-0.108783309105316,-0.602852789332347,-0.517465112655182,-0.612486265931175,0.132592839485864,0.468735113613505,-0.447491921401467,-0.156976749726918,-0.308246213296343,-0.670901643317937,-0.45137329800917,-0.679348923660418,0.46772947025259,-0.510243929545075,-0.527030166101551,-0.247047913902164,-0.153537941586477,-0.131550204726064,-0.457981487080557,0.548566749482193,-0.0749012527955928,-0.547788751717019,-0.192334314807652,0.14124906244974,-0.513240880655192,0.531601174214205,0.453965025772529,-0.184207088752709,-0.442122636584051,-0.118765665553077,-0.398555735261458,-0.522549137594257,-0.205052415093378,-0.603192820952585,-0.151224662973046,-0.234322714983649,-0.255823126645764,-0.581805642846967,-0.553457726692012,-0.0123948831414386,-0.169097557357125,-0.12600923614399,-0.426882581497395,-0.211861425099798,-0.188518099506236,-0.170799633771639,-0.537283148071978,0.213192403608814,-0.106310670444599,-0.202919424702173,-0.265047456416988,-0.153733226717927,-0.584695345123119,-0.48922131952295,-0.12098341513379,-0.166855963683297,-0.203049282174807,-0.223407070920349,-0.109793675550332,0.244146351841947,-0.191392244183919,-0.036416041252388,-0.12123839786366,-0.578640097199898,0.0305776119860622,-0.147288975291044,-0.530639129161336,-0.501346633710147,0.130673682049876,-0.395833054395455,0.130124687651112,0.319194058335422,0.160317250750682,0.448930229571019,-0.558920694029521,-0.341614411923264,-0.644626070502903,-0.504084459684063,0.624212781700094,0.625953357301186,0.698427128792534,0.624212781700094,0.635322549487993,-0.305999360787768,-0.184294057873443,-0.253682169677649,-0.41723864474136,-0.151610805626843,-0.501791133911634,-0.129097060419817
"rna2029_UTR3_UTR3",-0.252950267587359,0.256619183508616,0.122620141925907,0.228705082652654,0.138424569075399,-0.448088728672519,-0.14609409416972,-0.368210245915857,-0.160987668895737,-0.328477421731563,-0.159324964353106,-0.620903997438163,-0.497095106195916,-0.620178601629884,0.183642031211192,0.444814370350418,-0.435327730904544,-0.20709372952663,-0.35650264474714,-0.689420047066147,-0.432962386174086,-0.682525771226705,0.465049821080659,-0.504764640594325,-0.5319154491195,-0.296734933855431,-0.2044083904251,-0.184381305895508,-0.431318013728073,0.547087960947367,-0.12681687445767,-0.543233851396293,-0.24306163899551,0.193212321106961,-0.516404542625514,0.529790238893554,0.420310375886127,-0.237053331542393,-0.439976433572068,-0.170953591288919,-0.380205155561987,-0.519441153608818,-0.256147549979642,-0.607497781620508,-0.202929631328239,-0.284008170868036,-0.305216130518965,-0.584775941217371,-0.545510067199977,-0.0636793193256903,-0.220441675863059,-0.176428915663053,-0.399441844763117,-0.25961375557073,-0.240891368117089,-0.222570831690046,-0.529207019985952,0.264539480399501,-0.15892856526746,-0.25445244062223,-0.316034056274243,-0.20562797897212,-0.589465419714904,-0.486115491553424,-0.171846744314207,-0.215883647945756,-0.255032497756088,-0.2723718199303,-0.160678525626785,0.293690897267684,-0.241439457584688,-0.0887837689163074,-0.172545354954279,-0.574119120946891,0.0822750775277178,-0.129534353064336,-0.514786946329831,-0.470379880678452,0.179079425700671,-0.362142185568167,0.181811223674016,0.356400680098782,0.211555063746167,0.459062704198907,-0.52821932415167,-0.305481100885525,-0.646483858239891,-0.471256017696783,0.625953357301186,0.630697179755814,0.709900422631627,0.625953357301186,0.657862181848218,-0.352843532080277,-0.236105121866731,-0.299269589219308,-0.396737932747944,-0.204616822995423,-0.480231754876522,-0.178672432678466
